item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
177aa2f011aa4fa0,190d9c147ea93dc5,a4e917bcc4075e1f,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Let's reason step by step: Given the context, Matthew is unaware of Landon's secret mission. He left the crawlspace without a word, indicating he did not express any reaction or sentiment about Landon's action. This suggests a neutral attitude. [[B]]",0,,True,rationale_cot_3shot,,1
06ef407ad3aefe2e,9d6015ec580fd03b,ffe3b2473766190f,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Lydia's perspective is that the peas are moved to her tableware, so they are not in their initial location. Therefore, the correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
717f39ef2cf37eb0,3977b7285d5d76d8,ab07df84ee429b41,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Jonathan exits the den before Brian moves the persimmons. Therefore, Jonathan would not see the persimmons in their new location. The correct answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
e11cc7fbbe895ae6,6de7ae03d56804de,a0b5df5e75dde77c,OpenToM,location-cg,Belief,Location False Beliefs,B,A,"Based on the story, we can infer that Angel saw the slippers and was delighted by them, but there's no indication that Angel moved the slippers or wanted them to stay in the cellar. Therefore, the slippers were initially in the crate by the end of the story according to Angel's perspective. The answer is A. [[A]]",0,,True,rationale_cot_3shot,,1
f7ad2bdac0b28b4f,7cf14ca359300830,33e4b82672fe01e2,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,"Let's reason step by step: Given the context that Connor and Cayden share a dislike for bananas and that Cayden moved the banana, Connor's reaction would likely be negative due to Cayden's action. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
ffd49dd05b034ee3,6459f06d70923bd0,3c35301b737fe777,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,"Let's reason step by step: Given the context, Zoe was initially surprised and curious about Jeremy's actions, but she didn't explicitly express her attitude. However, since she didn't react negatively, and considering the context of her and Jeremy's shared dislike for coats, the most likely answer is neutral. [[A]]",0,,True,rationale_cot_3shot,,1
050dff2fa74c1cec,70a1d9c8406bf6d6,20f7b03855153d4f,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Let's reason step by step: Given the context, Gideon unexpectedly left the patio without knowing that Marcos had moved the trousers to the store window. This implies Gideon would be surprised and possibly upset upon finding out. Therefore, the most likely answer is C. [[C]]",1,,True,rationale_cot_3shot,,1
a95e7fc31b43b18a,e5cd1bdee527c71b,c5d034f68fb3da8f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
44246c1254403908,9fff1cadd17332dd,559b016be3930060,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Rylee moved the tangerine from the treasure chest to the center of the table. Therefore, from Rylee's perspective, the tangerine is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
7188b6700ebf93b1,afc8bb4d6bb391ad,1780ce076c25e99f,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Let's reason step by step: Given the context, Mila left the garden in a hurry without seeing Jonah's action. This implies she would likely feel negative about it. [[A]]",0,,True,rationale_cot_3shot,,1
08f212f2b1d31987,6722696f206ad887,d763e425b82733a5,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Sophia left the back yard without seeing the pajamas moved by Ava. Therefore, from Sophia's perspective, the pajamas are not in their initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
6cbb92535d93cb2c,86d4be98c2b92bdc,5993c5c70eb4e621,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
ed2ef7f20464cfa4,b3ecf35f5dc944ae,44cb8084a4c5dea0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Jorge saw Clayton pick up the potato and store it safely away from his reach. This implies the potato was moved. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
614031df30acde79,279dc2ecf824278f,a56efe134972e8f3,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Let's reason step by step: We need to focus on Armani's perspective and actions. According to the story, Armani was the first to spot the cucumber and left the garage immediately. This means Armani did not move the cucumber or change its location. Therefore, from Armani's perspective, the cucumber remains in its initial location. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
6e47a6bbfcb48490,fc23c6e7473aebd4,216b933729857a8a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, James moved the tangerine to the compost bin. Therefore, from James's perspective, the tangerine is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
fb73cda6c814c463,f7e183a2001ca6a3,6aa5640a274e7b1d,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,True,rationale_cot_3shot,,1
d5d4b3fd94c33f7d,adc2d9af0cfca302,8394e528ca65bb16,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Let's reason step by step: Given the context, Maximus left the back yard before Jaden moved the pants to his closet, so he wouldn't know about Jaden's action. This means Maximus would have a neutral attitude towards Jaden's action. [[A]]",0,,True,rationale_cot_3shot,,1
477a15593e1859da,0e0bf74d24cb90af,5d5b1e5520410fc9,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
ecbe8768d63f8d67,be7ded33781f7ce7,e781ec6d6fbba392,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
41d340b2630c29dd,48551a28a76e67c8,66b6081dcaed6d2e,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Based on the story provided, Reid exited the kitchen without engaging in any potential skirt-related arguments, indicating he did not witness the skirt's removal. Therefore, we can assume the skirt was still in its initial location by the end of the story from Reid's perspective. The answer is:

[[A]]",1,,True,rationale_cot_3shot,,1
e839bcc02766392c,2e532f727c8606a3,bd1bc50811bc555c,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,Let's reason step by step: I track Anderson's reaction to Simon's action. This points to option A. [[A]],1,,True,rationale_cot_3shot,,1
136aea8a47553c34,fbc361fae90030e0,7999ef517a2dc6f1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
65e83926356679b3,fda432e190fe7b2c,b07dd20ebe06c82a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Christian moved the underpants to the closet compartment, so the underpants are not in their initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
d51a81e91db4e0a0,1da8f8c1a93c1f6b,63c139b2ae468012,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Daniel moved the sweatshirt to the wardrobe center. Therefore, from Daniel's perspective, the sweatshirt is not in its initial location. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
79a3a93e0c26c445,72d20c220786824d,1ae80352668c11d1,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Sawyer left the plum in the box initially. Since the garbage collector took the plum, we can conclude that from Sawyer's perspective, the plum is not in its initial location by the end of the story. Therefore, the answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
c04d78bbbb4f52bf,bc2d32a98393eafe,6070af6cc2df6cc3,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Let's reason step by step: Given the context, Justin's reaction is most likely to be negative due to Mark's selfish behavior. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
afc00885927b042b,cf56f502351d224a,aa7d0147b37bb2c3,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Gabriella picks up the orange and moves it to her own refrigerator, indicating it is not in its initial location by the end of the story. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
bb96d50468b4c215,6651258128482987,ff8f672a1c31168d,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
a71304106f92cabd,bb1a0849fdf84e6d,126a3045a192c9e0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
908bb0e1bf8e39e4,b0540f19e53d8e5c,c41e31d86cc13606,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, we can infer that the tangerine was taken by Romeo, so from Chance's perspective, the tangerine is not in its initial location by the end of the story. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
c2f14ff8ccb1cd6a,5534652da0a49a45,5f8c64148bd438b7,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Parker moved the grapefruit to the dining table centerpiece, so from Parker's perspective, the grapefruit is not in its initial location by the end of the story. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
457d60c93b520f66,cfb54e417e51590f,41fb975fec7bd0d5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Edwin moved the celery to the refrigerator. Therefore, from Edwin's perspective, the celery is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
788d714f4f947774,6a3e9044e7405863,58abf82cdc906d80,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Let's reason step by step: Given the context, Kyler's reaction to Aria's action would be negative because Aria moved the hat to make sure Kyler wouldn't see it. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
8bac1456f890c19b,5894737a7c9a444c,6a2ae6945035a7cc,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Let's reason step by step: Ava's reaction to Phoenix's action can be inferred from the context provided. Ava is described as being ""silent"" and ""filled with surprise,"" which suggests a negative reaction. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
cd0e7c9a09034552,cd6b418215992f2a,d68d37afd61ba74f,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,"Based on the story, Victoria's reaction and thoughts indicate a negative attitude towards Finnegan's actions. Therefore, the answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
338b1aea989bf8b9,843d5f7f3693bb18,ae5167ff1787d672,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Let's reason step by step: Given the context, Maximiliano left the lounge without seeing Sophie's action, and there's no indication he had any negative feelings about it. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
369c5d4fc14cccc7,5d75de6cb96efa40,0ed9927faf15d2d3,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,"Let's reason step by step: Given the context, Madison dislikes grapes due to Daniel's strong dislike. Daniel's action of moving the grapes to the living room is seen as a mischievous and potentially annoying act. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
9b32c75f5f8550e5,a54e2b02164589b4,51c0f415f18b4873,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Frank's perspective is that Maxwell moved the cherry to his own refrigerator. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
1500c0688245ac51,cc4db6d2f5fbd435,002f347de9897829,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
904e9d2449ce6b5d,8f5cd7d9956adaca,0559e56b867b0e25,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
ddc45c179c5ba299,df043b50fc80feba,7c0d55ab09df1086,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Sophie did not see the pajamas moved by Leon. Therefore, from Sophie's perspective, the pajamas are still in their initial location. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
47bf7ceab96b9c5e,138bb2e05b79b0f2,78057fcc1b4755f8,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,"Let's reason step by step: From the story, we understand that Kendrick and Ari share an unusual hatred for lime. Since Kendrick saw the lime and immediately left the workshop without exchanging words, it implies he did not approve of Ari's action. This indicates a negative attitude towards Ari's action. [[C]]",0,,True,rationale_cot_3shot,,1
73e14b9e6c70be68,4f05d7a140ca12ab,005059a2cc5b0fa3,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
b750674ec873c7e9,7abee9e08990d2a4,ffe3b2473766190f,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,Let's reason step by step: I track Lydia's reaction and feelings based on the story. Lydia is described as delighted when she finds the peas in the treasure chest. Jax's action of moving the peas to her tableware would further enhance her joy. This points to option A. [[A]],1,,True,rationale_cot_3shot,,1
8dd487f0e9ebccf8,46d903d6465054e4,d77e62e20fa8f933,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Let's reason step by step: Given the context, Leo is unaware of Melanie's actions. He is confused and disappointed that the tie is missing. This indicates a negative attitude towards Melanie's action. [[C]]",1,,True,rationale_cot_3shot,,1
168745d4ba74db87,9f128005cf2bae7e,29cd4bf1cb16b4e0,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, we can infer that Evelyn was the one who moved the broccoli to the rear of the patio, making it hidden from sight. Therefore, from Evelyn's perspective, the broccoli is not in its initial location by the end of the story. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
dfc73f64893bdbc8,5b2ae1eb7b12f752,c0e981c4ed35a366,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,"Let's reason step by step: Given the context, Gunner witnesses Noah's action but we don't have direct information about his reaction. However, since he didn't object or express any negative feelings, the most likely answer is neutral. [[C]]",0,,True,rationale_cot_3shot,,1
643ddef7d4b31b91,b2edc2ab952e0d40,4936ff462054be95,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,"Based on the story, Andy's reaction is clearly shown as he ""remained oblivious to Xavier's sneaky action"" and ""remained oblivious to Xavier's action of moving celery from basket to Xavier's own refrigerator."" Given that Andy despises celery, his attitude towards Xavier's action would be negative. Therefore, the answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
